fecha_datos,codigo,fecha,serie,valor
12/11/2021,350304,06/09/2020,Urg_ingr,6
12/11/2021,350304,07/09/2020,Urg_ingr,5
12/11/2021,350304,08/09/2020,Urg_ingr,4
12/11/2021,350304,09/09/2020,Urg_ingr,0
12/11/2021,350304,10/09/2020,Urg_ingr,1
12/11/2021,350304,11/09/2020,Urg_ingr,1
12/11/2021,350304,12/09/2020,Urg_ingr,0
12/11/2021,350304,13/09/2020,Urg_ingr,0
12/11/2021,350304,14/09/2020,Urg_ingr,2
12/11/2021,350304,15/09/2020,Urg_ingr,8
12/11/2021,350304,16/09/2020,Urg_ingr,1
12/11/2021,350304,17/09/2020,Urg_ingr,0
12/11/2021,350304,18/09/2020,Urg_ingr,2
12/11/2021,350304,19/09/2020,Urg_ingr,2
12/11/2021,350304,20/09/2020,Urg_ingr,5
12/11/2021,350304,21/09/2020,Urg_ingr,4
12/11/2021,350304,22/09/2020,Urg_ingr,6
12/11/2021,350304,23/09/2020,Urg_ingr,1
12/11/2021,350304,24/09/2020,Urg_ingr,2
12/11/2021,350304,25/09/2020,Urg_ingr,5
12/11/2021,350304,26/09/2020,Urg_ingr,1
12/11/2021,350304,27/09/2020,Urg_ingr,2
12/11/2021,350304,28/09/2020,Urg_ingr,5
12/11/2021,350304,29/09/2020,Urg_ingr,5
12/11/2021,350304,30/09/2020,Urg_ingr,2
12/11/2021,350304,01/10/2020,Urg_ingr,3
12/11/2021,350304,02/10/2020,Urg_ingr,1
12/11/2021,350304,03/10/2020,Urg_ingr,2
12/11/2021,350304,04/10/2020,Urg_ingr,3
12/11/2021,350304,05/10/2020,Urg_ingr,6
12/11/2021,350304,06/10/2020,Urg_ingr,7
12/11/2021,350304,07/10/2020,Urg_ingr,7
12/11/2021,350304,08/10/2020,Urg_ingr,5
12/11/2021,350304,09/10/2020,Urg_ingr,0
12/11/2021,350304,10/10/2020,Urg_ingr,1
12/11/2021,350304,11/10/2020,Urg_ingr,3
12/11/2021,350304,12/10/2020,Urg_ingr,7
12/11/2021,350304,13/10/2020,Urg_ingr,8
12/11/2021,350304,14/10/2020,Urg_ingr,3
12/11/2021,350304,15/10/2020,Urg_ingr,2
12/11/2021,350304,16/10/2020,Urg_ingr,3
12/11/2021,350304,17/10/2020,Urg_ingr,4
12/11/2021,350304,18/10/2020,Urg_ingr,2
12/11/2021,350304,19/10/2020,Urg_ingr,4
12/11/2021,350304,20/10/2020,Urg_ingr,5
12/11/2021,350304,21/10/2020,Urg_ingr,4
12/11/2021,350304,22/10/2020,Urg_ingr,4
12/11/2021,350304,23/10/2020,Urg_ingr,3
12/11/2021,350304,24/10/2020,Urg_ingr,0
12/11/2021,350304,25/10/2020,Urg_ingr,3
12/11/2021,350304,26/10/2020,Urg_ingr,5
12/11/2021,350304,27/10/2020,Urg_ingr,7
12/11/2021,350304,28/10/2020,Urg_ingr,3
12/11/2021,350304,29/10/2020,Urg_ingr,5
12/11/2021,350304,30/10/2020,Urg_ingr,0
12/11/2021,350304,31/10/2020,Urg_ingr,1
12/11/2021,350304,01/11/2020,Urg_ingr,4
12/11/2021,350304,02/11/2020,Urg_ingr,4
12/11/2021,350304,03/11/2020,Urg_ingr,6
12/11/2021,350304,04/11/2020,Urg_ingr,4
12/11/2021,350304,05/11/2020,Urg_ingr,2
12/11/2021,350304,06/11/2020,Urg_ingr,1
12/11/2021,350304,07/11/2020,Urg_ingr,2
12/11/2021,350304,08/11/2020,Urg_ingr,2
12/11/2021,350304,09/11/2020,Urg_ingr,8
12/11/2021,350304,10/11/2020,Urg_ingr,16
12/11/2021,350304,11/11/2020,Urg_ingr,3
12/11/2021,350304,12/11/2020,Urg_ingr,2
12/11/2021,350304,13/11/2020,Urg_ingr,6
12/11/2021,350304,14/11/2020,Urg_ingr,1
12/11/2021,350304,15/11/2020,Urg_ingr,1
12/11/2021,350304,16/11/2020,Urg_ingr,5
12/11/2021,350304,17/11/2020,Urg_ingr,10
12/11/2021,350304,18/11/2020,Urg_ingr,4
12/11/2021,350304,19/11/2020,Urg_ingr,2
12/11/2021,350304,20/11/2020,Urg_ingr,2
12/11/2021,350304,21/11/2020,Urg_ingr,1
12/11/2021,350304,22/11/2020,Urg_ingr,3
12/11/2021,350304,23/11/2020,Urg_ingr,8
12/11/2021,350304,24/11/2020,Urg_ingr,17
12/11/2021,350304,25/11/2020,Urg_ingr,2
12/11/2021,350304,26/11/2020,Urg_ingr,0
12/11/2021,350304,27/11/2020,Urg_ingr,2
12/11/2021,350304,28/11/2020,Urg_ingr,4
12/11/2021,350304,29/11/2020,Urg_ingr,5
12/11/2021,350304,30/11/2020,Urg_ingr,3
12/11/2021,350304,01/12/2020,Urg_ingr,6
12/11/2021,350304,02/12/2020,Urg_ingr,3
12/11/2021,350304,03/12/2020,Urg_ingr,2
12/11/2021,350304,04/12/2020,Urg_ingr,3
12/11/2021,350304,05/12/2020,Urg_ingr,0
12/11/2021,350304,06/12/2020,Urg_ingr,1
12/11/2021,350304,07/12/2020,Urg_ingr,3
12/11/2021,350304,08/12/2020,Urg_ingr,10
12/11/2021,350304,09/12/2020,Urg_ingr,5
12/11/2021,350304,10/12/2020,Urg_ingr,3
12/11/2021,350304,11/12/2020,Urg_ingr,6
12/11/2021,350304,12/12/2020,Urg_ingr,1
12/11/2021,350304,13/12/2020,Urg_ingr,6
12/11/2021,350304,14/12/2020,Urg_ingr,8
12/11/2021,350304,15/12/2020,Urg_ingr,12
12/11/2021,350304,16/12/2020,Urg_ingr,0
12/11/2021,350304,17/12/2020,Urg_ingr,2
12/11/2021,350304,18/12/2020,Urg_ingr,2
12/11/2021,350304,19/12/2020,Urg_ingr,4
12/11/2021,350304,20/12/2020,Urg_ingr,4
12/11/2021,350304,21/12/2020,Urg_ingr,7
12/11/2021,350304,22/12/2020,Urg_ingr,5
12/11/2021,350304,23/12/2020,Urg_ingr,5
12/11/2021,350304,24/12/2020,Urg_ingr,1
12/11/2021,350304,25/12/2020,Urg_ingr,2
12/11/2021,350304,26/12/2020,Urg_ingr,5
12/11/2021,350304,27/12/2020,Urg_ingr,5
12/11/2021,350304,28/12/2020,Urg_ingr,4
12/11/2021,350304,29/12/2020,Urg_ingr,8
12/11/2021,350304,30/12/2020,Urg_ingr,4
12/11/2021,350304,31/12/2020,Urg_ingr,1
12/11/2021,350304,01/01/2021,Urg_ingr,2
12/11/2021,350304,02/01/2021,Urg_ingr,1
12/11/2021,350304,03/01/2021,Urg_ingr,5
12/11/2021,350304,04/01/2021,Urg_ingr,2
12/11/2021,350304,05/01/2021,Urg_ingr,8
12/11/2021,350304,06/01/2021,Urg_ingr,5
12/11/2021,350304,07/01/2021,Urg_ingr,5
12/11/2021,350304,08/01/2021,Urg_ingr,4
12/11/2021,350304,09/01/2021,Urg_ingr,1
12/11/2021,350304,10/01/2021,Urg_ingr,6
12/11/2021,350304,11/01/2021,Urg_ingr,11
12/11/2021,350304,12/01/2021,Urg_ingr,10
12/11/2021,350304,13/01/2021,Urg_ingr,5
12/11/2021,350304,14/01/2021,Urg_ingr,5
12/11/2021,350304,15/01/2021,Urg_ingr,1
12/11/2021,350304,16/01/2021,Urg_ingr,4
12/11/2021,350304,17/01/2021,Urg_ingr,2
12/11/2021,350304,18/01/2021,Urg_ingr,4
12/11/2021,350304,19/01/2021,Urg_ingr,8
12/11/2021,350304,20/01/2021,Urg_ingr,4
12/11/2021,350304,21/01/2021,Urg_ingr,6
12/11/2021,350304,22/01/2021,Urg_ingr,2
12/11/2021,350304,23/01/2021,Urg_ingr,3
12/11/2021,350304,24/01/2021,Urg_ingr,6
12/11/2021,350304,25/01/2021,Urg_ingr,3
12/11/2021,350304,26/01/2021,Urg_ingr,9
12/11/2021,350304,27/01/2021,Urg_ingr,5
12/11/2021,350304,28/01/2021,Urg_ingr,11
12/11/2021,350304,29/01/2021,Urg_ingr,2
12/11/2021,350304,30/01/2021,Urg_ingr,2
12/11/2021,350304,31/01/2021,Urg_ingr,1
12/11/2021,350304,01/02/2021,Urg_ingr,4
12/11/2021,350304,02/02/2021,Urg_ingr,6
12/11/2021,350304,03/02/2021,Urg_ingr,8
12/11/2021,350304,04/02/2021,Urg_ingr,4
12/11/2021,350304,05/02/2021,Urg_ingr,2
12/11/2021,350304,06/02/2021,Urg_ingr,1
12/11/2021,350304,07/02/2021,Urg_ingr,1
12/11/2021,350304,08/02/2021,Urg_ingr,2
12/11/2021,350304,09/02/2021,Urg_ingr,11
12/11/2021,350304,10/02/2021,Urg_ingr,6
12/11/2021,350304,11/02/2021,Urg_ingr,7
12/11/2021,350304,12/02/2021,Urg_ingr,1
12/11/2021,350304,13/02/2021,Urg_ingr,4
12/11/2021,350304,14/02/2021,Urg_ingr,5
12/11/2021,350304,15/02/2021,Urg_ingr,7
12/11/2021,350304,16/02/2021,Urg_ingr,10
12/11/2021,350304,17/02/2021,Urg_ingr,2
12/11/2021,350304,18/02/2021,Urg_ingr,8
12/11/2021,350304,19/02/2021,Urg_ingr,4
12/11/2021,350304,20/02/2021,Urg_ingr,2
12/11/2021,350304,21/02/2021,Urg_ingr,9
12/11/2021,350304,22/02/2021,Urg_ingr,10
12/11/2021,350304,23/02/2021,Urg_ingr,12
12/11/2021,350304,24/02/2021,Urg_ingr,5
12/11/2021,350304,25/02/2021,Urg_ingr,7
12/11/2021,350304,26/02/2021,Urg_ingr,6
12/11/2021,350304,27/02/2021,Urg_ingr,0
12/11/2021,350304,28/02/2021,Urg_ingr,3
12/11/2021,350304,01/03/2021,Urg_ingr,7
12/11/2021,350304,02/03/2021,Urg_ingr,9
12/11/2021,350304,03/03/2021,Urg_ingr,4
12/11/2021,350304,04/03/2021,Urg_ingr,0
12/11/2021,350304,05/03/2021,Urg_ingr,4
12/11/2021,350304,06/03/2021,Urg_ingr,3
12/11/2021,350304,07/03/2021,Urg_ingr,1
12/11/2021,350304,08/03/2021,Urg_ingr,12
12/11/2021,350304,09/03/2021,Urg_ingr,10
12/11/2021,350304,10/03/2021,Urg_ingr,3
12/11/2021,350304,11/03/2021,Urg_ingr,4
12/11/2021,350304,12/03/2021,Urg_ingr,7
12/11/2021,350304,13/03/2021,Urg_ingr,2
12/11/2021,350304,14/03/2021,Urg_ingr,6
12/11/2021,350304,15/03/2021,Urg_ingr,8
12/11/2021,350304,16/03/2021,Urg_ingr,13
12/11/2021,350304,17/03/2021,Urg_ingr,2
12/11/2021,350304,18/03/2021,Urg_ingr,6
12/11/2021,350304,19/03/2021,Urg_ingr,5
12/11/2021,350304,20/03/2021,Urg_ingr,3
12/11/2021,350304,21/03/2021,Urg_ingr,4
12/11/2021,350304,22/03/2021,Urg_ingr,11
12/11/2021,350304,23/03/2021,Urg_ingr,9
12/11/2021,350304,24/03/2021,Urg_ingr,5
12/11/2021,350304,25/03/2021,Urg_ingr,2
12/11/2021,350304,26/03/2021,Urg_ingr,4
12/11/2021,350304,27/03/2021,Urg_ingr,2
12/11/2021,350304,28/03/2021,Urg_ingr,0
12/11/2021,350304,29/03/2021,Urg_ingr,7
12/11/2021,350304,30/03/2021,Urg_ingr,4
12/11/2021,350304,31/03/2021,Urg_ingr,5
12/11/2021,350304,01/04/2021,Urg_ingr,4
12/11/2021,350304,02/04/2021,Urg_ingr,6
12/11/2021,350304,03/04/2021,Urg_ingr,2
12/11/2021,350304,04/04/2021,Urg_ingr,2
12/11/2021,350304,05/04/2021,Urg_ingr,4
12/11/2021,350304,06/04/2021,Urg_ingr,6
12/11/2021,350304,07/04/2021,Urg_ingr,8
12/11/2021,350304,08/04/2021,Urg_ingr,6
12/11/2021,350304,09/04/2021,Urg_ingr,3
12/11/2021,350304,10/04/2021,Urg_ingr,4
12/11/2021,350304,11/04/2021,Urg_ingr,4
12/11/2021,350304,12/04/2021,Urg_ingr,3
12/11/2021,350304,13/04/2021,Urg_ingr,10
12/11/2021,350304,14/04/2021,Urg_ingr,6
12/11/2021,350304,15/04/2021,Urg_ingr,3
12/11/2021,350304,16/04/2021,Urg_ingr,3
12/11/2021,350304,17/04/2021,Urg_ingr,3
12/11/2021,350304,18/04/2021,Urg_ingr,3
12/11/2021,350304,19/04/2021,Urg_ingr,5
12/11/2021,350304,20/04/2021,Urg_ingr,12
12/11/2021,350304,21/04/2021,Urg_ingr,3
12/11/2021,350304,22/04/2021,Urg_ingr,1
12/11/2021,350304,23/04/2021,Urg_ingr,2
12/11/2021,350304,24/04/2021,Urg_ingr,1
12/11/2021,350304,25/04/2021,Urg_ingr,4
12/11/2021,350304,26/04/2021,Urg_ingr,8
12/11/2021,350304,27/04/2021,Urg_ingr,8
12/11/2021,350304,28/04/2021,Urg_ingr,4
12/11/2021,350304,29/04/2021,Urg_ingr,2
12/11/2021,350304,30/04/2021,Urg_ingr,3
12/11/2021,350304,01/05/2021,Urg_ingr,2
12/11/2021,350304,02/05/2021,Urg_ingr,2
12/11/2021,350304,03/05/2021,Urg_ingr,8
12/11/2021,350304,04/05/2021,Urg_ingr,6
12/11/2021,350304,05/05/2021,Urg_ingr,5
12/11/2021,350304,06/05/2021,Urg_ingr,2
12/11/2021,350304,07/05/2021,Urg_ingr,2
12/11/2021,350304,08/05/2021,Urg_ingr,2
12/11/2021,350304,09/05/2021,Urg_ingr,2
12/11/2021,350304,10/05/2021,Urg_ingr,3
12/11/2021,350304,11/05/2021,Urg_ingr,10
12/11/2021,350304,12/05/2021,Urg_ingr,4
12/11/2021,350304,13/05/2021,Urg_ingr,5
12/11/2021,350304,14/05/2021,Urg_ingr,2
12/11/2021,350304,15/05/2021,Urg_ingr,3
12/11/2021,350304,16/05/2021,Urg_ingr,4
12/11/2021,350304,17/05/2021,Urg_ingr,11
12/11/2021,350304,18/05/2021,Urg_ingr,9
12/11/2021,350304,19/05/2021,Urg_ingr,3
12/11/2021,350304,20/05/2021,Urg_ingr,3
12/11/2021,350304,21/05/2021,Urg_ingr,0
12/11/2021,350304,22/05/2021,Urg_ingr,1
12/11/2021,350304,23/05/2021,Urg_ingr,5
12/11/2021,350304,24/05/2021,Urg_ingr,6
12/11/2021,350304,25/05/2021,Urg_ingr,11
12/11/2021,350304,26/05/2021,Urg_ingr,9
12/11/2021,350304,27/05/2021,Urg_ingr,0
12/11/2021,350304,28/05/2021,Urg_ingr,3
12/11/2021,350304,29/05/2021,Urg_ingr,2
12/11/2021,350304,30/05/2021,Urg_ingr,5
12/11/2021,350304,31/05/2021,Urg_ingr,4
12/11/2021,350304,01/06/2021,Urg_ingr,5
12/11/2021,350304,02/06/2021,Urg_ingr,4
12/11/2021,350304,03/06/2021,Urg_ingr,3
12/11/2021,350304,04/06/2021,Urg_ingr,0
12/11/2021,350304,05/06/2021,Urg_ingr,1
12/11/2021,350304,06/06/2021,Urg_ingr,1
12/11/2021,350304,07/06/2021,Urg_ingr,7
12/11/2021,350304,08/06/2021,Urg_ingr,6
12/11/2021,350304,09/06/2021,Urg_ingr,5
12/11/2021,350304,10/06/2021,Urg_ingr,3
12/11/2021,350304,11/06/2021,Urg_ingr,5
12/11/2021,350304,12/06/2021,Urg_ingr,1
12/11/2021,350304,13/06/2021,Urg_ingr,10
12/11/2021,350304,14/06/2021,Urg_ingr,7
12/11/2021,350304,15/06/2021,Urg_ingr,6
12/11/2021,350304,16/06/2021,Urg_ingr,2
12/11/2021,350304,17/06/2021,Urg_ingr,9
12/11/2021,350304,18/06/2021,Urg_ingr,2
12/11/2021,350304,19/06/2021,Urg_ingr,1
12/11/2021,350304,20/06/2021,Urg_ingr,7
12/11/2021,350304,21/06/2021,Urg_ingr,7
12/11/2021,350304,22/06/2021,Urg_ingr,8
12/11/2021,350304,23/06/2021,Urg_ingr,3
12/11/2021,350304,24/06/2021,Urg_ingr,6
12/11/2021,350304,25/06/2021,Urg_ingr,3
12/11/2021,350304,26/06/2021,Urg_ingr,3
12/11/2021,350304,27/06/2021,Urg_ingr,5
12/11/2021,350304,28/06/2021,Urg_ingr,7
12/11/2021,350304,29/06/2021,Urg_ingr,9
12/11/2021,350304,30/06/2021,Urg_ingr,6
12/11/2021,350304,01/07/2021,Urg_ingr,2
12/11/2021,350304,02/07/2021,Urg_ingr,1
12/11/2021,350304,03/07/2021,Urg_ingr,5
12/11/2021,350304,04/07/2021,Urg_ingr,3
12/11/2021,350304,05/07/2021,Urg_ingr,6
12/11/2021,350304,06/07/2021,Urg_ingr,7
12/11/2021,350304,07/07/2021,Urg_ingr,6
12/11/2021,350304,08/07/2021,Urg_ingr,3
12/11/2021,350304,09/07/2021,Urg_ingr,4
12/11/2021,350304,10/07/2021,Urg_ingr,4
12/11/2021,350304,11/07/2021,Urg_ingr,3
12/11/2021,350304,12/07/2021,Urg_ingr,7
12/11/2021,350304,13/07/2021,Urg_ingr,8
12/11/2021,350304,14/07/2021,Urg_ingr,6
12/11/2021,350304,15/07/2021,Urg_ingr,6
12/11/2021,350304,16/07/2021,Urg_ingr,3
12/11/2021,350304,17/07/2021,Urg_ingr,0
12/11/2021,350304,18/07/2021,Urg_ingr,9
12/11/2021,350304,19/07/2021,Urg_ingr,5
12/11/2021,350304,20/07/2021,Urg_ingr,7
12/11/2021,350304,21/07/2021,Urg_ingr,3
12/11/2021,350304,22/07/2021,Urg_ingr,4
12/11/2021,350304,23/07/2021,Urg_ingr,1
12/11/2021,350304,24/07/2021,Urg_ingr,1
12/11/2021,350304,25/07/2021,Urg_ingr,10
12/11/2021,350304,26/07/2021,Urg_ingr,6
12/11/2021,350304,27/07/2021,Urg_ingr,6
12/11/2021,350304,28/07/2021,Urg_ingr,0
12/11/2021,350304,29/07/2021,Urg_ingr,1
12/11/2021,350304,30/07/2021,Urg_ingr,0
12/11/2021,350304,31/07/2021,Urg_ingr,4
12/11/2021,350304,01/08/2021,Urg_ingr,2
12/11/2021,350304,02/08/2021,Urg_ingr,4
12/11/2021,350304,03/08/2021,Urg_ingr,11
12/11/2021,350304,04/08/2021,Urg_ingr,5
12/11/2021,350304,05/08/2021,Urg_ingr,6
12/11/2021,350304,06/08/2021,Urg_ingr,3
12/11/2021,350304,07/08/2021,Urg_ingr,4
12/11/2021,350304,08/08/2021,Urg_ingr,6
12/11/2021,350304,09/08/2021,Urg_ingr,5
12/11/2021,350304,10/08/2021,Urg_ingr,5
12/11/2021,350304,11/08/2021,Urg_ingr,4
12/11/2021,350304,12/08/2021,Urg_ingr,3
12/11/2021,350304,13/08/2021,Urg_ingr,2
12/11/2021,350304,14/08/2021,Urg_ingr,0
12/11/2021,350304,15/08/2021,Urg_ingr,1
12/11/2021,350304,16/08/2021,Urg_ingr,9
12/11/2021,350304,17/08/2021,Urg_ingr,5
12/11/2021,350304,18/08/2021,Urg_ingr,4
12/11/2021,350304,19/08/2021,Urg_ingr,1
12/11/2021,350304,20/08/2021,Urg_ingr,4
12/11/2021,350304,21/08/2021,Urg_ingr,4
12/11/2021,350304,22/08/2021,Urg_ingr,6
12/11/2021,350304,23/08/2021,Urg_ingr,2
12/11/2021,350304,24/08/2021,Urg_ingr,5
12/11/2021,350304,25/08/2021,Urg_ingr,1
12/11/2021,350304,26/08/2021,Urg_ingr,0
12/11/2021,350304,27/08/2021,Urg_ingr,3
12/11/2021,350304,28/08/2021,Urg_ingr,3
12/11/2021,350304,29/08/2021,Urg_ingr,8
12/11/2021,350304,30/08/2021,Urg_ingr,8
12/11/2021,350304,31/08/2021,Urg_ingr,6
12/11/2021,350304,01/09/2021,Urg_ingr,1
12/11/2021,350304,02/09/2021,Urg_ingr,7
12/11/2021,350304,03/09/2021,Urg_ingr,4
12/11/2021,350304,04/09/2021,Urg_ingr,1
12/11/2021,350304,05/09/2021,Urg_ingr,6
12/11/2021,350304,06/09/2021,Urg_ingr,4
12/11/2021,350304,07/09/2021,Urg_ingr,4
12/11/2021,350304,08/09/2021,Urg_ingr,4
12/11/2021,350304,09/09/2021,Urg_ingr,9
12/11/2021,350304,10/09/2021,Urg_ingr,3
12/11/2021,350304,11/09/2021,Urg_ingr,2
12/11/2021,350304,12/09/2021,Urg_ingr,6
12/11/2021,350304,13/09/2021,Urg_ingr,7
12/11/2021,350304,14/09/2021,Urg_ingr,8
12/11/2021,350304,15/09/2021,Urg_ingr,2
12/11/2021,350304,16/09/2021,Urg_ingr,3
12/11/2021,350304,17/09/2021,Urg_ingr,4
12/11/2021,350304,18/09/2021,Urg_ingr,3
12/11/2021,350304,19/09/2021,Urg_ingr,10
12/11/2021,350304,20/09/2021,Urg_ingr,3
12/11/2021,350304,21/09/2021,Urg_ingr,3
12/11/2021,350304,22/09/2021,Urg_ingr,3
12/11/2021,350304,23/09/2021,Urg_ingr,3
12/11/2021,350304,24/09/2021,Urg_ingr,2
12/11/2021,350304,25/09/2021,Urg_ingr,1
12/11/2021,350304,26/09/2021,Urg_ingr,3
12/11/2021,350304,27/09/2021,Urg_ingr,5
12/11/2021,350304,28/09/2021,Urg_ingr,4
12/11/2021,350304,29/09/2021,Urg_ingr,7
12/11/2021,350304,30/09/2021,Urg_ingr,2
12/11/2021,350304,01/10/2021,Urg_ingr,3
12/11/2021,350304,02/10/2021,Urg_ingr,0
12/11/2021,350304,03/10/2021,Urg_ingr,2
12/11/2021,350304,04/10/2021,Urg_ingr,5
12/11/2021,350304,05/10/2021,Urg_ingr,4
12/11/2021,350304,06/10/2021,Urg_ingr,9
12/11/2021,350304,07/10/2021,Urg_ingr,4
12/11/2021,350304,08/10/2021,Urg_ingr,4
12/11/2021,350304,09/10/2021,Urg_ingr,5
12/11/2021,350304,10/10/2021,Urg_ingr,2
12/11/2021,350304,11/10/2021,Urg_ingr,12
12/11/2021,350304,12/10/2021,Urg_ingr,6
12/11/2021,350304,13/10/2021,Urg_ingr,5
12/11/2021,350304,14/10/2021,Urg_ingr,8
12/11/2021,350304,15/10/2021,Urg_ingr,5
12/11/2021,350304,16/10/2021,Urg_ingr,3
12/11/2021,350304,17/10/2021,Urg_ingr,3
12/11/2021,350304,18/10/2021,Urg_ingr,10
12/11/2021,350304,19/10/2021,Urg_ingr,22
12/11/2021,350304,20/10/2021,Urg_ingr,11
12/11/2021,350304,21/10/2021,Urg_ingr,7
12/11/2021,350304,22/10/2021,Urg_ingr,7
12/11/2021,350304,23/10/2021,Urg_ingr,8
12/11/2021,350304,24/10/2021,Urg_ingr,11
12/11/2021,350304,25/10/2021,Urg_ingr,12
12/11/2021,350304,26/10/2021,Urg_ingr,6
12/11/2021,350304,27/10/2021,Urg_ingr,10
12/11/2021,350304,28/10/2021,Urg_ingr,10
12/11/2021,350304,29/10/2021,Urg_ingr,10
12/11/2021,350304,30/10/2021,Urg_ingr,4
12/11/2021,350304,31/10/2021,Urg_ingr,8
12/11/2021,350304,01/11/2021,Urg_ingr,5
12/11/2021,350304,02/11/2021,Urg_ingr,9
12/11/2021,350304,03/11/2021,Urg_ingr,12
12/11/2021,350304,04/11/2021,Urg_ingr,6
12/11/2021,350304,05/11/2021,Urg_ingr,11
12/11/2021,350304,06/11/2021,Urg_ingr,10
12/11/2021,350304,07/11/2021,Urg_ingr,6
12/11/2021,350304,08/11/2021,Urg_ingr,10
12/11/2021,350304,09/11/2021,Urg_ingr,12
12/11/2021,350304,10/11/2021,Urg_ingr,10
12/11/2021,350304,11/11/2021,Urg_ingr,13
12/11/2021,350326,23/03/2020,Urg_ingr,0
12/11/2021,350326,24/03/2020,Urg_ingr,0
12/11/2021,350326,25/03/2020,Urg_ingr,0
12/11/2021,350326,26/03/2020,Urg_ingr,0
12/11/2021,350326,27/03/2020,Urg_ingr,0
12/11/2021,350326,28/03/2020,Urg_ingr,0
12/11/2021,350326,29/03/2020,Urg_ingr,3
12/11/2021,350326,30/03/2020,Urg_ingr,3
12/11/2021,350326,31/03/2020,Urg_ingr,3
12/11/2021,350326,01/04/2020,Urg_ingr,1
12/11/2021,350326,02/04/2020,Urg_ingr,2
12/11/2021,350326,03/04/2020,Urg_ingr,3
12/11/2021,350326,04/04/2020,Urg_ingr,4
12/11/2021,350326,05/04/2020,Urg_ingr,1
12/11/2021,350326,06/04/2020,Urg_ingr,1
12/11/2021,350326,07/04/2020,Urg_ingr,1
12/11/2021,350326,08/04/2020,Urg_ingr,1
12/11/2021,350326,09/04/2020,Urg_ingr,1
12/11/2021,350326,10/04/2020,Urg_ingr,1
12/11/2021,350326,11/04/2020,Urg_ingr,0
12/11/2021,350326,12/04/2020,Urg_ingr,2
12/11/2021,350326,13/04/2020,Urg_ingr,1
12/11/2021,350326,14/04/2020,Urg_ingr,2
12/11/2021,350326,15/04/2020,Urg_ingr,0
12/11/2021,350326,16/04/2020,Urg_ingr,0
12/11/2021,350326,17/04/2020,Urg_ingr,0
12/11/2021,350326,18/04/2020,Urg_ingr,0
12/11/2021,350326,19/04/2020,Urg_ingr,0
12/11/2021,350326,20/04/2020,Urg_ingr,3
12/11/2021,350326,21/04/2020,Urg_ingr,1
12/11/2021,350326,22/04/2020,Urg_ingr,1
12/11/2021,350326,23/04/2020,Urg_ingr,2
12/11/2021,350326,24/04/2020,Urg_ingr,2
12/11/2021,350326,26/04/2020,Urg_ingr,1
12/11/2021,350326,27/04/2020,Urg_ingr,3
12/11/2021,350326,28/04/2020,Urg_ingr,1
12/11/2021,350326,29/04/2020,Urg_ingr,0
12/11/2021,350326,30/04/2020,Urg_ingr,0
12/11/2021,350326,01/05/2020,Urg_ingr,1
12/11/2021,350326,02/05/2020,Urg_ingr,2
12/11/2021,350326,03/05/2020,Urg_ingr,0
12/11/2021,350326,04/05/2020,Urg_ingr,2
12/11/2021,350326,05/05/2020,Urg_ingr,1
12/11/2021,350326,06/05/2020,Urg_ingr,3
12/11/2021,350326,07/05/2020,Urg_ingr,2
12/11/2021,350326,08/05/2020,Urg_ingr,2
12/11/2021,350326,09/05/2020,Urg_ingr,0
12/11/2021,350326,10/05/2020,Urg_ingr,0
12/11/2021,350326,11/05/2020,Urg_ingr,4
12/11/2021,350326,12/05/2020,Urg_ingr,2
12/11/2021,350326,13/05/2020,Urg_ingr,2
12/11/2021,350326,14/05/2020,Urg_ingr,3
12/11/2021,350326,15/05/2020,Urg_ingr,3
12/11/2021,350326,16/05/2020,Urg_ingr,3
12/11/2021,350326,17/05/2020,Urg_ingr,3
12/11/2021,350326,18/05/2020,Urg_ingr,0
12/11/2021,350326,19/05/2020,Urg_ingr,0
12/11/2021,350326,20/05/2020,Urg_ingr,0
12/11/2021,350326,21/05/2020,Urg_ingr,0
12/11/2021,350326,22/05/2020,Urg_ingr,3
12/11/2021,350326,23/05/2020,Urg_ingr,3
12/11/2021,350326,24/05/2020,Urg_ingr,6
12/11/2021,350326,25/05/2020,Urg_ingr,1
12/11/2021,350326,26/05/2020,Urg_ingr,3
12/11/2021,350326,27/05/2020,Urg_ingr,3
12/11/2021,350326,28/05/2020,Urg_ingr,3
12/11/2021,350326,29/05/2020,Urg_ingr,3
12/11/2021,350326,30/05/2020,Urg_ingr,3
12/11/2021,350326,31/05/2020,Urg_ingr,0
12/11/2021,350326,01/06/2020,Urg_ingr,7
12/11/2021,350326,02/06/2020,Urg_ingr,2
12/11/2021,350326,03/06/2020,Urg_ingr,3
12/11/2021,350326,04/06/2020,Urg_ingr,0
12/11/2021,350326,05/06/2020,Urg_ingr,6
12/11/2021,350326,06/06/2020,Urg_ingr,3
12/11/2021,350326,07/06/2020,Urg_ingr,1
12/11/2021,350326,08/06/2020,Urg_ingr,2
12/11/2021,350326,09/06/2020,Urg_ingr,1
12/11/2021,350326,10/06/2020,Urg_ingr,2
12/11/2021,350326,11/06/2020,Urg_ingr,4
12/11/2021,350326,12/06/2020,Urg_ingr,9
12/11/2021,350326,13/06/2020,Urg_ingr,5
12/11/2021,350326,14/06/2020,Urg_ingr,8
12/11/2021,350326,15/06/2020,Urg_ingr,2
12/11/2021,350326,16/06/2020,Urg_ingr,1
